,Hash,Family,unique_event_ids,event_entropy,longest_repeat_chain,event_rate_per_sec,event_time_span,count_4624.0,count_4625.0,count_4648.0,count_4672.0,count_4688.0,count_4720.0,count_4722.0,count_4724.0,count_4728.0,count_4732.0,count_4735.0,count_4742.0,count_4768.0,count_4769.0,count_4776.0,count_5058.0,count_5059.0,count_5061.0,count_5379.0,count_8198.0,count_8200.0,count_7036.0,count_7045.0,count_5615.0,count_5617.0,count_1531.0,count_1000.0,count_1001.0,count_1003.0,count_8193.0,count_6000.0,count_6003.0,count_4202.0
807,6c209fa3f2714871eb08941ec305a65f,midnight,49,5.469684948063528,3,0.2350597609561753,251.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,3,2,1,0,0,1
808,6c209fa3f2714871eb08941ec305a65f,midnight,47,5.40342016794481,3,0.21245421245421245,273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,3,2,1,0,0,1
809,6c209fa3f2714871eb08941ec305a65f,midnight,7,2.7321588913645702,1,0.06875,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,2,0,0,0,0
810,6c209fa3f2714871eb08941ec305a65f,midnight,5,2.2464393446710154,2,0.053763440860215055,186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0
811,6c209fa3f2714871eb08941ec305a65f,midnight,5,2.2464393446710154,2,0.053763440860215055,186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0
812,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,3,0.011450381679389313,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,3,0.01875,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,3,0.01875,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,2,0.14285714285714285,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,2,0.14285714285714285,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
819,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.9182958340544896,2,0.0410958904109589,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
820,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.9182958340544896,2,0.0410958904109589,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
821,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.9182958340544896,2,0.0410958904109589,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
822,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.9182958340544896,2,0.0410958904109589,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
823,6c209fa3f2714871eb08941ec305a65f,midnight,2,1.0,2,0.01694915254237288,236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
824,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,2,0.16666666666666666,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
825,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,2,0.16666666666666666,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
826,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,2,0.16666666666666666,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
827,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,2,0.16666666666666666,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
828,6c209fa3f2714871eb08941ec305a65f,midnight,22,3.230784903467827,21,1.2677966101694915,295.0,84,1,7,78,11,0,0,0,0,0,0,0,5,8,0,20,11,20,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,6c209fa3f2714871eb08941ec305a65f,midnight,22,3.2062068543777493,21,2.0317460317460316,189.0,90,1,8,84,11,0,0,0,0,0,0,0,5,8,0,18,10,18,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,6c209fa3f2714871eb08941ec305a65f,midnight,22,3.2107849957759513,21,1.6419753086419753,243.0,92,1,8,86,11,0,0,0,0,0,0,0,5,8,0,20,11,20,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,6c209fa3f2714871eb08941ec305a65f,midnight,19,3.104963419561009,21,1.3888888888888888,288.0,91,0,7,86,2,0,0,0,0,0,0,0,5,8,0,24,13,24,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,6c209fa3f2714871eb08941ec305a65f,midnight,11,2.7561286379089025,21,0.6068965517241379,290.0,25,0,1,25,0,0,0,0,0,0,0,0,1,2,0,16,8,16,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,6c209fa3f2714871eb08941ec305a65f,midnight,11,2.929619600909806,7,0.49645390070921985,282.0,21,0,1,21,0,0,0,0,0,0,0,0,1,2,0,16,8,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,6c209fa3f2714871eb08941ec305a65f,midnight,10,2.850650114719389,7,0.4305555555555556,288.0,18,1,0,18,0,0,0,0,0,0,0,0,1,2,0,14,7,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,6c209fa3f2714871eb08941ec305a65f,midnight,11,2.8757260841836616,7,0.5490196078431373,255.0,18,1,0,18,0,0,0,0,0,0,0,0,1,2,0,18,9,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,6c209fa3f2714871eb08941ec305a65f,midnight,11,2.894171413637713,7,0.4460431654676259,278.0,18,1,0,18,0,0,0,0,0,0,0,0,1,2,0,14,7,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,6c209fa3f2714871eb08941ec305a65f,midnight,10,2.882862265581261,4,0.3125,256.0,16,1,0,16,0,0,0,0,0,0,0,0,0,1,0,8,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,6c209fa3f2714871eb08941ec305a65f,midnight,10,2.8902410771877456,4,0.41044776119402987,268.0,19,1,0,19,0,0,0,0,0,0,0,0,0,1,0,14,7,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,6c209fa3f2714871eb08941ec305a65f,midnight,9,2.8190614062362274,4,0.5176470588235295,255.0,19,0,0,19,0,0,0,0,0,0,0,0,0,1,0,20,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,6c209fa3f2714871eb08941ec305a65f,midnight,8,2.7901787949939414,4,0.43333333333333335,240.0,18,0,0,18,0,0,0,0,0,0,0,0,0,1,0,14,7,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,6c209fa3f2714871eb08941ec305a65f,midnight,8,2.7901787949939414,4,0.3701067615658363,281.0,18,0,0,18,0,0,0,0,0,0,0,0,0,1,0,14,7,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,6c209fa3f2714871eb08941ec305a65f,midnight,9,2.753792580497593,6,0.5387323943661971,284.0,19,0,0,19,0,0,0,0,0,0,0,0,0,1,0,24,12,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,6c209fa3f2714871eb08941ec305a65f,midnight,9,2.807865281941612,6,0.42857142857142855,273.0,16,0,0,16,0,0,0,0,0,0,0,0,0,1,0,16,8,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,6c209fa3f2714871eb08941ec305a65f,midnight,9,2.8264185850270356,6,0.4089068825910931,247.0,19,0,0,19,0,0,0,0,0,0,0,0,0,2,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,6c209fa3f2714871eb08941ec305a65f,midnight,9,2.809358577757787,6,0.42231075697211157,251.0,21,0,0,21,0,0,0,0,0,0,0,0,0,2,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,6c209fa3f2714871eb08941ec305a65f,midnight,9,2.7901397482607972,6,0.5435540069686411,287.0,23,0,0,23,0,0,0,0,0,0,0,0,0,2,0,20,10,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,6c209fa3f2714871eb08941ec305a65f,midnight,8,2.740741462819504,6,0.3389830508474576,295.0,19,0,0,19,0,0,0,0,0,0,0,0,0,1,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,6c209fa3f2714871eb08941ec305a65f,midnight,8,2.739058516592469,6,0.3684210526315789,266.0,19,0,0,19,0,0,0,0,0,0,0,0,0,1,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,6c209fa3f2714871eb08941ec305a65f,midnight,10,2.8117364506406464,8,0.38831615120274915,291.0,19,1,0,19,0,0,0,0,0,0,0,0,0,0,0,10,5,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,6c209fa3f2714871eb08941ec305a65f,midnight,10,2.8185834539312533,8,0.45416666666666666,240.0,17,1,0,17,0,0,0,0,0,0,0,0,0,0,0,10,5,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,6c209fa3f2714871eb08941ec305a65f,midnight,9,2.5244792305250123,8,0.2198581560283688,282.0,16,1,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,6c209fa3f2714871eb08941ec305a65f,midnight,12,2.850360714415542,10,0.39669421487603307,242.0,17,1,1,16,0,0,0,0,0,0,0,0,0,0,1,6,3,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,6c209fa3f2714871eb08941ec305a65f,midnight,12,2.8530964964620704,10,0.465,200.0,16,1,1,15,0,0,0,0,0,0,0,0,0,0,1,6,3,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,6c209fa3f2714871eb08941ec305a65f,midnight,9,2.7739777614364214,10,0.3515151515151515,165.0,9,0,1,8,0,0,0,0,0,0,0,0,0,0,1,6,3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,6c209fa3f2714871eb08941ec305a65f,midnight,9,2.7459139467712057,10,0.6206896551724138,87.0,8,0,1,7,0,0,0,0,0,0,0,0,0,0,1,6,3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,6c209fa3f2714871eb08941ec305a65f,midnight,7,2.5306390622295662,10,6.0,8.0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,6c209fa3f2714871eb08941ec305a65f,midnight,42,2.9934810762631257,25,0.5649122807017544,285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0
858,6c209fa3f2714871eb08941ec305a65f,midnight,41,2.801766048437583,25,0.8293838862559242,211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0
859,6c209fa3f2714871eb08941ec305a65f,midnight,41,2.7440382339582814,25,0.6870229007633588,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0
860,6c209fa3f2714871eb08941ec305a65f,midnight,30,2.117039508235785,25,0.5598591549295775,284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0
861,6c209fa3f2714871eb08941ec305a65f,midnight,3,0.6594592116585809,9,0.10801393728222997,287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
862,6c209fa3f2714871eb08941ec305a65f,midnight,3,0.6906950555920002,9,0.10507246376811594,276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
863,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.35335933502142136,8,0.052083333333333336,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
864,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.41381685030363374,8,0.043478260869565216,276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
865,6c209fa3f2714871eb08941ec305a65f,midnight,3,0.7732283485249176,9,0.04710144927536232,276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
866,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.37123232664087563,7,0.05054151624548736,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
867,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.3095434291503252,12,0.06474820143884892,278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
868,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.2863969571159562,16,0.07407407407407407,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
869,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.2863969571159562,18,0.07407407407407407,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
870,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,19,0.0683453237410072,278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
871,6c209fa3f2714871eb08941ec305a65f,midnight,3,0.5489544344250401,14,0.07420494699646643,283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
872,6c209fa3f2714871eb08941ec305a65f,midnight,3,0.6143694458867568,8,0.06498194945848375,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
873,6c209fa3f2714871eb08941ec305a65f,midnight,3,0.5907239186406502,10,0.06909090909090909,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
874,6c209fa3f2714871eb08941ec305a65f,midnight,3,0.5907239186406502,12,0.07037037037037037,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
875,6c209fa3f2714871eb08941ec305a65f,midnight,3,0.5689955935892812,15,0.06896551724137931,290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
876,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,17,0.05944055944055944,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
877,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,18,0.06498194945848375,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
878,6c209fa3f2714871eb08941ec305a65f,midnight,3,0.6143694458867568,14,0.06666666666666667,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
879,6c209fa3f2714871eb08941ec305a65f,midnight,3,0.6143694458867568,12,0.06593406593406594,273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
880,6c209fa3f2714871eb08941ec305a65f,midnight,4,0.9141828384352135,9,0.06666666666666667,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
881,6c209fa3f2714871eb08941ec305a65f,midnight,4,0.9141828384352135,6,0.06792452830188679,265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
882,6c209fa3f2714871eb08941ec305a65f,midnight,4,1.0389205950315936,7,0.06666666666666667,225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
883,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.4689955935892812,7,0.06060606060606061,165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
884,6c209fa3f2714871eb08941ec305a65f,midnight,2,0.5435644431995964,7,0.07407407407407407,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
885,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,5,0.1111111111111111,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
886,6c209fa3f2714871eb08941ec305a65f,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
887,9ef073ca0e0133727252b999f346c269,midnight,2,0.9182958340544896,2,0.02040816326530612,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,9ef073ca0e0133727252b999f346c269,midnight,8,2.845350936622437,3,0.0582010582010582,189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,9ef073ca0e0133727252b999f346c269,midnight,8,2.845350936622437,3,0.0582010582010582,189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,9ef073ca0e0133727252b999f346c269,midnight,7,2.6416041678685933,3,0.28125,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,9ef073ca0e0133727252b999f346c269,midnight,7,2.6416041678685933,3,0.28125,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,9ef073ca0e0133727252b999f346c269,midnight,7,2.6416041678685933,3,0.28125,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,3,0.024193548387096774,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,5,0.026455026455026454,189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,5,0.026455026455026454,189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,4,0.05970149253731343,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,4,0.05970149253731343,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,9ef073ca0e0133727252b999f346c269,midnight,13,3.200692813978526,8,0.2743682310469314,277.0,7,2,4,7,0,0,0,0,0,1,0,0,0,0,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,9ef073ca0e0133727252b999f346c269,midnight,11,2.8487213061086596,8,0.30798479087452474,263.0,10,0,3,10,0,0,0,0,0,0,0,0,0,0,0,12,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,9ef073ca0e0133727252b999f346c269,midnight,6,2.31941611388855,8,0.7866666666666666,150.0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,22,11,22,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,9ef073ca0e0133727252b999f346c269,midnight,6,2.350956692352259,8,0.680628272251309,191.0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24,12,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,9ef073ca0e0133727252b999f346c269,midnight,6,2.350956692352259,8,0.680628272251309,191.0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24,12,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,9ef073ca0e0133727252b999f346c269,midnight,8,2.4670146925505025,18,0.3595890410958904,292.0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,14,7,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,9ef073ca0e0133727252b999f346c269,midnight,8,2.2987095535439686,18,0.3891213389121339,239.0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,6,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,9ef073ca0e0133727252b999f346c269,midnight,8,2.0514751092829817,18,0.23118279569892472,186.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,9ef073ca0e0133727252b999f346c269,midnight,5,1.2891230647627627,18,0.543859649122807,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,9ef073ca0e0133727252b999f346c269,midnight,5,1.2891230647627627,18,0.543859649122807,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,9ef073ca0e0133727252b999f346c269,midnight,1,-0.0,4,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,9ef073ca0e0133727252b999f346c269,midnight,2,1.0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,9ef073ca0e0133727252b999f346c269,midnight,2,1.0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,9ef073ca0e0133727252b999f346c269,midnight,2,1.0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,9ef073ca0e0133727252b999f346c269,midnight,6,2.2428119632398427,6,0.2810810810810811,185.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,9ef073ca0e0133727252b999f346c269,midnight,6,2.2428119632398427,6,0.2810810810810811,185.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,9ef073ca0e0133727252b999f346c269,midnight,6,2.158118824763964,6,5.0,10.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9ef073ca0e0133727252b999f346c269,midnight,6,2.158118824763964,6,5.0,10.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,9ef073ca0e0133727252b999f346c269,midnight,6,2.158118824763964,6,5.0,10.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
